date,MELLEGUE,BEN METIR,KASSEB,BARBARA,SIDI SALEM,BOU-HEURTMA,JOUMINE,GHEZALA,SEJNANE,S. EL BARRAK,SILIANA,LAKHMESS,RMIL,BIR M'CHERGA,RMEL,NEBHANA,SIDI SAAD,EL HAOUAREB,SIDI AÏCH,EL BREK,BEZIRK,CHIBA,MASRI,LEBNA,HMA,ABID,Zarga,Ziatine
2019-11-20,24.802500143051148,38.11109058380127,60.805549468994144,126.23827823638916,315.6090340042114,53.49067008972168,59.07548046588898,21.668339686393736,75.30717990875245,210.0037994480133,12.166429903507233,4.322339972257614,6.986600111909211,23.18120986789465,3.6642400207719765,21.821710138320924,50.9972704664804,1.6166300023533404,0.6358400011062622,1.8003400430083274,2.3098700183629988,3.885989956855774,2.15922001183033,14.144099999666214,11.79247015953064,4.973959995508194,22.114170112609862,31.59369987487793
2019-11-21,25.451000089645387,38.51397079467773,61.673139305114745,69.00993999481202,352.7174049758911,54.36235019683838,62.39394057273865,8.880559949874877,73.47184024810791,248.41895670890807,15.238839868307114,4.946419990062713,3.0299799621105192,25.824709814488887,2.3068699913425372,20.111540117263793,58.46554008501582,1.7043100145831704,0.2621800035238266,1.9067100551724434,2.255510011911392,3.2888799737393857,2.089450003504753,13.828099875450134,5.494850076436997,4.7769800394773485,21.58016001701355,30.976230144500732
2019-11-26,25.110800018310545,39.05188049316406,62.157459297180175,79.18192993164062,347.8190455245972,55.23459003448486,64.10309052467346,11.076909976005554,80.51234031677247,246.32558835506438,14.612769829034805,4.754059991836548,3.1838099609315393,24.5448997887969,2.591290000260342,21.308040161132812,57.79791021364741,1.6449099994357674,0.28967000216245653,1.8632900537829846,2.5074600046873092,3.565699985474348,2.334810001254082,14.680869903564453,5.904230064153671,5.831980001032353,22.20487015724182,31.457150115966797
2019-11-27,24.802500143051148,38.11109058380127,60.805549468994144,126.23827823638916,315.6090340042114,53.49067008972168,59.07548046588898,21.668339686393736,75.30717990875245,210.0037994480133,12.166429903507233,4.322339972257614,6.986600111909211,23.18120986789465,3.6642400207719765,21.821710138320924,50.9972704664804,1.6166300023533404,0.6358400011062622,1.8003400430083274,2.3098700183629988,3.885989956855774,2.15922001183033,14.144099999666214,11.79247015953064,4.973959995508194,22.114170112609862,31.59369987487793
2019-11-28,25.451000089645387,38.51397079467773,61.673139305114745,69.00993999481202,352.7174049758911,54.36235019683838,62.39394057273865,8.880559949874877,73.47184024810791,248.41895670890807,15.238839868307114,4.946419990062713,3.0299799621105192,25.824709814488887,2.3068699913425372,20.111540117263793,58.46554008501582,1.7043100145831704,0.2621800035238266,1.9067100551724434,2.255510011911392,3.2888799737393857,2.089450003504753,13.828099875450134,5.494850076436997,4.7769800394773485,21.58016001701355,30.976230144500732
2019-12-01,24.693200159072877,48.83840012550354,62.903349533081055,105.09198970794678,407.9969595336914,63.0101997756958,61.299730257987974,15.363309971094132,116.60948955535889,240.40505051136017,13.784069979190827,4.796859983205795,5.002250039726496,25.859189925919054,3.712199977011187,25.831510162353517,50.22427975635044,0.6689499917626381,0.38600999757647514,1.542430036365986,3.254679990410805,4.980439979583025,2.8093400222063063,14.793400015830994,8.9863301384449,4.931079988181591,2.739610261917114,-3.080950222015381
2019-12-02,23.815820083618163,47.02575011253357,60.34340942382813,105.93806930541992,306.8996501159668,60.386019954681394,64.33674993991852,18.341239905357362,106.64601947784423,239.37413043022156,13.166029946804047,4.49952999830246,7.208070110268891,23.304809947739123,4.087199979086872,21.826070318222047,50.226989812655376,0.7181299925409257,0.4794599965214729,1.4401500248908996,3.034160004258156,4.260809965729713,2.805570017695427,14.962750043869018,10.867190225124359,4.788480003774166,9.57619987487793,21.975220203399658
2019-12-03,24.846290073394776,47.91681009292603,62.35584930419922,102.61936908721924,392.83624214172363,62.65846975326538,69.66682057857514,13.154969925880431,101.77603965759278,237.1380714559555,13.423549871444703,4.726789990663528,4.754280043691397,25.01254998445511,3.406250024358742,21.870720326900482,49.69896994052455,0.5890599939972162,0.44409999579191206,1.3878700237255543,3.425509986281395,4.339029988050461,3.0588900154829024,15.814419884681701,10.64936022400856,5.819940002262593,11.491689891815186,23.640230197906494
2019-12-04,24.801500177383424,47.93845015525818,60.06190948486328,149.75938758850097,324.29103034973144,60.660480213165286,59.43732019901276,24.773559663295746,99.71224933624268,202.91910070896148,11.885219975709916,4.347839965820312,7.634990146942437,23.592299997210503,4.485610031614779,24.299100255966188,43.604489912288265,1.1054199940431864,0.892339998781681,1.331420011697337,3.1609099990129472,4.6637599611282345,2.755950031876564,14.895100003480911,14.759160225391389,4.796970003843308,10.369639949798584,23.250669994354247
2019-12-05,25.042210092544554,48.78744010925293,62.06960945129394,103.01535884857178,395.24834941864015,59.904639873504635,68.17501051425934,12.500259947776794,100.85954929351807,246.70789152622223,14.812159951925278,4.856999980211258,4.387390032410622,26.28686001777649,3.3532000097236594,22.27977026939392,51.22877980212681,0.5321699936501681,0.40266999721527097,1.4179200255870819,3.0883499896526336,4.1954499827325344,2.5932200181484224,14.93013991355896,8.889950170516968,4.631990017294884,11.572069940567017,24.646230220794678
2019-12-06,24.245610074996947,48.010630197525025,60.682989540100095,112.81149879455566,380.1530497741699,61.06687978744507,64.11592022895813,13.100589928627015,94.91419956207275,245.8381115579605,13.193049907684326,4.708480000495911,4.963860039114952,24.87568992316723,3.096650011201855,21.525780262947084,50.88956973056309,0.5493699930422008,0.3936499974131584,1.475960025191307,2.7715199810266493,3.6011899645626544,2.858200014829636,13.777359986305237,9.337960166931152,4.294390015006066,13.306969985961913,25.038670272827147
2019-12-07,24.526540174484253,48.54700013160706,61.73926933288574,109.51303909301758,429.0972286987305,61.381459903717044,69.76496063709259,13.058869915008545,99.68144985198974,246.39892171621324,14.042569999694825,5.045329968929291,5.154030050635338,26.537299923300743,3.2310199907026256,22.104690308570863,51.500409765047955,0.5904299944452941,0.40117999660782516,1.4298700267076492,3.0876199871301653,4.119849978834391,2.794480018615723,16.20246006965637,8.815030171871186,5.2814999958872795,12.267679920196533,23.993630256652832
2019-12-08,24.658990144729614,48.83840012550354,62.94393951416016,106.35655910491943,413.31465927124026,63.0101997756958,62.57942028522491,14.69396994113922,111.41406940460205,245.7771206521988,14.11850995540619,4.796859983205795,4.674900049120188,26.033139920959947,3.392959995836718,23.113400325775146,50.58072976092808,0.5488199921417981,0.39542999684810637,1.2766900166869164,3.1802099853754044,4.469239972680807,2.7479900193214415,14.509459972381592,8.727700159549713,4.973549990057945,11.328549976348876,23.991610164642335
2019-12-09,23.815820083618163,47.02575011253357,60.34340942382813,105.93806930541992,306.8996501159668,60.386019954681394,64.33674993991852,18.341239905357362,106.64601947784423,239.37413043022156,13.166029946804047,4.49952999830246,7.208070110268891,23.304809947739123,4.087199979086872,21.826070318222047,50.226989812655376,0.7181299925409257,0.4794599965214729,1.4401500248908996,3.034160004258156,4.260809965729713,2.805570017695427,14.962750043869018,10.867190225124359,4.788480003774166,9.57619987487793,21.975220203399658
2019-12-10,24.846290073394776,47.91681009292603,62.35584930419922,102.61936908721924,392.83624214172363,62.65846975326538,69.66682057857514,13.154969925880431,101.77603965759278,237.1380714559555,13.423549871444703,4.726789990663528,4.754280043691397,25.01254998445511,3.406250024358742,21.870720326900482,49.69896994052455,0.5890599939972162,0.44409999579191206,1.3878700237255543,3.425509986281395,4.339029988050461,3.0588900154829024,15.814419884681701,10.64936022400856,5.819940002262593,11.491689891815186,23.640230197906494
2019-12-11,24.801500177383424,47.93845015525818,60.06190948486328,149.75938758850097,324.29103034973144,60.660480213165286,59.43732019901276,24.773559663295746,99.71224933624268,202.91910070896148,11.885219975709916,4.347839965820312,7.634990146942437,23.592299997210503,4.485610031614779,24.299100255966188,43.604489912288265,1.1054199940431864,0.892339998781681,1.331420011697337,3.1609099990129472,4.6637599611282345,2.755950031876564,14.895100003480911,14.759160225391389,4.796970003843308,10.369639949798584,23.250669994354247
2019-12-12,25.042210092544554,48.78744010925293,62.06960945129394,103.01535884857178,395.24834941864015,59.904639873504635,68.17501051425934,12.500259947776794,100.85954929351807,246.70789152622223,14.812159951925278,4.856999980211258,4.387390032410622,26.28686001777649,3.3532000097236594,22.27977026939392,51.22877980212681,0.5321699936501681,0.40266999721527097,1.4179200255870819,3.0883499896526336,4.1954499827325344,2.5932200181484224,14.93013991355896,8.889950170516968,4.631990017294884,11.572069940567017,24.646230220794678
2019-12-13,24.245610074996947,48.010630197525025,60.682989540100095,112.81149879455566,380.1530497741699,61.06687978744507,64.11592022895813,13.100589928627015,94.91419956207275,245.8381115579605,13.193049907684326,4.708480000495911,4.963860039114952,24.87568992316723,3.096650011201855,21.525780262947084,50.88956973056309,0.5493699930422008,0.3936499974131584,1.475960025191307,2.7715199810266493,3.6011899645626544,2.858200014829636,13.777359986305237,9.337960166931152,4.294390015006066,13.306969985961913,25.038670272827147
2019-12-14,24.526540174484253,48.54700013160706,61.73926933288574,109.51303909301758,429.0972286987305,61.381459903717044,69.76496063709259,13.058869915008545,99.68144985198974,246.39892171621324,14.042569999694825,5.045329968929291,5.154030050635338,26.537299923300743,3.2310199907026256,22.104690308570863,51.500409765047955,0.5904299944452941,0.40117999660782516,1.4298700267076492,3.0876199871301653,4.119849978834391,2.794480018615723,16.20246006965637,8.815030171871186,5.2814999958872795,12.267679920196533,23.993630256652832
2019-12-15,24.658990144729614,48.83840012550354,62.94393951416016,106.35655910491943,413.31465927124026,63.0101997756958,62.57942028522491,14.69396994113922,111.41406940460205,245.7771206521988,14.11850995540619,4.796859983205795,4.674900049120188,26.033139920959947,3.392959995836718,23.113400325775146,50.58072976092808,0.5488199921417981,0.39542999684810637,1.2766900166869164,3.1802099853754044,4.469239972680807,2.7479900193214415,14.509459972381592,8.727700159549713,4.973549990057945,11.328549976348876,23.991610164642335
2019-12-16,23.815820083618163,47.02575011253357,60.34340942382813,105.93806930541992,306.8996501159668,60.386019954681394,64.33674993991852,18.341239905357362,106.64601947784423,239.37413043022156,13.166029946804047,4.49952999830246,7.208070110268891,23.304809947739123,4.087199979086872,21.826070318222047,50.226989812655376,0.7181299925409257,0.4794599965214729,1.4401500248908996,3.034160004258156,4.260809965729713,2.805570017695427,14.962750043869018,10.867190225124359,4.788480003774166,9.57619987487793,21.975220203399658
2019-12-17,24.846290073394776,47.91681009292603,62.35584930419922,102.61936908721924,392.83624214172363,62.65846975326538,69.66682057857514,13.154969925880431,101.77603965759278,237.1380714559555,13.423549871444703,4.726789990663528,4.754280043691397,25.01254998445511,3.406250024358742,21.870720326900482,49.69896994052455,0.5890599939972162,0.44409999579191206,1.3878700237255543,3.425509986281395,4.339029988050461,3.0588900154829024,15.814419884681701,10.64936022400856,5.819940002262593,11.491689891815186,23.640230197906494
2019-12-18,24.801500177383424,47.93845015525818,60.06190948486328,149.75938758850097,324.29103034973144,60.660480213165286,59.43732019901276,24.773559663295746,99.71224933624268,202.91910070896148,11.885219975709916,4.347839965820312,7.634990146942437,23.592299997210503,4.485610031614779,24.299100255966188,43.604489912288265,1.1054199940431864,0.892339998781681,1.331420011697337,3.1609099990129472,4.6637599611282345,2.755950031876564,14.895100003480911,14.759160225391389,4.796970003843308,10.369639949798584,23.250669994354247
2019-12-19,25.042210092544554,48.78744010925293,62.06960945129394,103.01535884857178,395.24834941864015,59.904639873504635,68.17501051425934,12.500259947776794,100.85954929351807,246.70789152622223,14.812159951925278,4.856999980211258,4.387390032410622,26.28686001777649,3.3532000097236594,22.27977026939392,51.22877980212681,0.5321699936501681,0.40266999721527097,1.4179200255870819,3.0883499896526336,4.1954499827325344,2.5932200181484224,14.93013991355896,8.889950170516968,4.631990017294884,11.572069940567017,24.646230220794678
2019-12-20,24.245610074996947,48.010630197525025,60.682989540100095,112.81149879455566,380.1530497741699,61.06687978744507,64.11592022895813,13.100589928627015,94.91419956207275,245.8381115579605,13.193049907684326,4.708480000495911,4.963860039114952,24.87568992316723,3.096650011201855,21.525780262947084,50.88956973056309,0.5493699930422008,0.3936499974131584,1.475960025191307,2.7715199810266493,3.6011899645626544,2.858200014829636,13.777359986305237,9.337960166931152,4.294390015006066,13.306969985961913,25.038670272827147
2019-12-21,24.526540174484253,48.54700013160706,61.73926933288574,109.51303909301758,429.0972286987305,61.381459903717044,69.76496063709259,13.058869915008545,99.68144985198974,246.39892171621324,14.042569999694825,5.045329968929291,5.154030050635338,26.537299923300743,3.2310199907026256,22.104690308570863,51.500409765047955,0.5904299944452941,0.40117999660782516,1.4298700267076492,3.0876199871301653,4.119849978834391,2.794480018615723,16.20246006965637,8.815030171871186,5.2814999958872795,12.267679920196533,23.993630256652832
2019-12-22,24.658990144729614,48.83840012550354,62.94393951416016,106.35655910491943,413.31465927124026,63.0101997756958,62.57942028522491,14.69396994113922,111.41406940460205,245.7771206521988,14.11850995540619,4.796859983205795,4.674900049120188,26.033139920959947,3.392959995836718,23.113400325775146,50.58072976092808,0.5488199921417981,0.39542999684810637,1.2766900166869164,3.1802099853754044,4.469239972680807,2.7479900193214415,14.509459972381592,8.727700159549713,4.973549990057945,11.328549976348876,23.991610164642335
2019-12-23,23.815820083618163,47.02575011253357,60.34340942382813,105.93806930541992,306.8996501159668,60.386019954681394,64.33674993991852,18.341239905357362,106.64601947784423,239.37413043022156,13.166029946804047,4.49952999830246,7.208070110268891,23.304809947739123,4.087199979086872,21.826070318222047,50.226989812655376,0.7181299925409257,0.4794599965214729,1.4401500248908996,3.034160004258156,4.260809965729713,2.805570017695427,14.962750043869018,10.867190225124359,4.788480003774166,9.57619987487793,21.975220203399658
2019-12-24,24.846290073394776,47.91681009292603,62.35584930419922,102.61936908721924,392.83624214172363,62.65846975326538,69.66682057857514,13.154969925880431,101.77603965759278,237.1380714559555,13.423549871444703,4.726789990663528,4.754280043691397,25.01254998445511,3.406250024358742,21.870720326900482,49.69896994052455,0.5890599939972162,0.44409999579191206,1.3878700237255543,3.425509986281395,4.339029988050461,3.0588900154829024,15.814419884681701,10.64936022400856,5.819940002262593,11.491689891815186,23.640230197906494
2019-12-25,24.801500177383424,47.93845015525818,60.06190948486328,149.75938758850097,324.29103034973144,60.660480213165286,59.43732019901276,24.773559663295746,99.71224933624268,202.91910070896148,11.885219975709916,4.347839965820312,7.634990146942437,23.592299997210503,4.485610031614779,24.299100255966188,43.604489912288265,1.1054199940431864,0.892339998781681,1.331420011697337,3.1609099990129472,4.6637599611282345,2.755950031876564,14.895100003480911,14.759160225391389,4.796970003843308,10.369639949798584,23.250669994354247
2019-12-26,25.042210092544554,48.78744010925293,62.06960945129394,103.01535884857178,395.24834941864015,59.904639873504635,68.17501051425934,12.500259947776794,100.85954929351807,246.70789152622223,14.812159951925278,4.856999980211258,4.387390032410622,26.28686001777649,3.3532000097236594,22.27977026939392,51.22877980212681,0.5321699936501681,0.40266999721527097,1.4179200255870819,3.0883499896526336,4.1954499827325344,2.5932200181484224,14.93013991355896,8.889950170516968,4.631990017294884,11.572069940567017,24.646230220794678
2019-12-27,24.245610074996947,48.010630197525025,60.682989540100095,112.81149879455566,380.1530497741699,61.06687978744507,64.11592022895813,13.100589928627015,94.91419956207275,245.8381115579605,13.193049907684326,4.708480000495911,4.963860039114952,24.87568992316723,3.096650011201855,21.525780262947084,50.88956973056309,0.5493699930422008,0.3936499974131584,1.475960025191307,2.7715199810266493,3.6011899645626544,2.858200014829636,13.777359986305237,9.337960166931152,4.294390015006066,13.306969985961913,25.038670272827147
2019-12-28,24.526540174484253,48.54700013160706,61.73926933288574,109.51303909301758,429.0972286987305,61.381459903717044,69.76496063709259,13.058869915008545,99.68144985198974,246.39892171621324,14.042569999694825,5.045329968929291,5.154030050635338,26.537299923300743,3.2310199907026256,22.104690308570863,51.500409765047955,0.5904299944452941,0.40117999660782516,1.4298700267076492,3.0876199871301653,4.119849978834391,2.794480018615723,16.20246006965637,8.815030171871186,5.2814999958872795,12.267679920196533,23.993630256652832
2019-12-29,24.658990144729614,48.83840012550354,62.94393951416016,106.35655910491943,413.31465927124026,63.0101997756958,62.57942028522491,14.69396994113922,111.41406940460205,245.7771206521988,14.11850995540619,4.796859983205795,4.674900049120188,26.033139920959947,3.392959995836718,23.113400325775146,50.58072976092808,0.5488199921417981,0.39542999684810637,1.2766900166869164,3.1802099853754044,4.469239972680807,2.7479900193214415,14.509459972381592,8.727700159549713,4.973549990057945,11.328549976348876,23.991610164642335
2019-12-30,23.815820083618163,47.02575011253357,60.34340942382813,105.93806930541992,306.8996501159668,60.386019954681394,64.33674993991852,18.341239905357362,106.64601947784423,239.37413043022156,13.166029946804047,4.49952999830246,7.208070110268891,23.304809947739123,4.087199979086872,21.826070318222047,50.226989812655376,0.7181299925409257,0.4794599965214729,1.4401500248908996,3.034160004258156,4.260809965729713,2.805570017695427,14.962750043869018,10.867190225124359,4.788480003774166,9.57619987487793,21.975220203399658
2019-12-31,24.9287100315094,47.91681009292603,62.82781936645508,102.5909391784668,392.774312210083,63.66137979507446,71.01215065956116,13.16487991809845,104.21624004364014,238.54886142253875,13.932769868373871,4.775000004768372,4.75883004412055,25.297499948740004,3.4475800280971454,21.79834031820297,50.832470083041116,0.6292999945487827,0.4727799940109253,1.431420026300475,3.4304799896478655,4.466579991877079,3.1258600199222566,16.147059931755066,9.986870189905167,5.965759983360767,11.505189914703369,23.382090187072755
2020-01-01,24.794540224075316,45.80370014190674,62.44390968322754,132.14249866485596,325.9899814224243,67.25276992797852,57.32808034420013,23.898339759111405,111.20814971923828,205.95083140850068,11.687089992761612,4.302060004472732,7.712640090174973,22.90937995374203,4.233780012856005,24.667379932403563,43.19840976168402,0.8390099980589002,0.8521100021898746,1.5598200296610594,3.0615400069952012,4.816789976358414,2.8212800139188765,15.02298995733261,13.163340159654616,4.737100014090538,1.8579201889038086,-5.878480339050293
2020-01-03,24.164820108413696,46.33359020233154,62.92201976776123,86.77055942535401,391.0755002593994,70.29968940734864,66.49002052783966,11.549739961624146,98.29429985046387,256.5498302745819,13.37439990878105,4.472310039997101,3.8275199842453005,24.494149951934816,2.2726700087985954,19.403260130882263,50.31028946856968,0.2191399982292205,0.3903799992799759,1.4595500233769416,2.6086099857091902,3.1625099720060827,2.906169990301132,13.493409951925278,6.867440059185028,4.445180029869079,22.084319953918456,30.27773027420044
2020-01-13,23.63866012573242,47.29695014953613,63.87625953674316,83.37787971496581,315.3894805145264,69.63550960540772,64.56115008354188,16.339059953689574,110.41508960723877,249.73317959785462,12.690879943370819,4.361380013227463,5.709090063273907,22.508320002685068,2.94713000084972,19.77158016204834,49.264379701418804,0.320550000090152,0.46961999863386156,1.447850024625659,2.9432899993658066,4.077519970536232,2.819099997282028,14.858339966535569,8.764930106401444,4.798430027067662,22.12965991973877,30.339020233154297
2020-01-14,24.76841012954712,48.8608699798584,66.18600910186768,90.76970893859863,391.19262313842773,73.08091915130615,69.0436608505249,13.944430031776427,116.31173007965089,233.82478097438812,13.865099835395814,4.33112001657486,4.245190009921789,23.947990142703055,2.774110016147606,20.288000106811523,48.13179969684221,0.22976999973878265,0.46902999699115755,1.4179800258111208,3.285749972462654,3.940990002453327,3.048799983859062,15.577569802999497,9.518169988393783,5.6860000360012055,22.41873996734619,30.816670227050782
2020-01-15,24.705180215835572,46.75443019866943,62.44390968322754,127.2654479598999,331.41128162384035,67.12300991058349,60.00311033725738,22.600379724502563,106.01272956848145,209.7599716091156,11.86325999379158,4.302060004472732,7.393010124154389,23.136239933371545,3.9450400312046985,22.00979009628296,43.307249769466,0.791049997350201,0.8399400022625924,1.3343500126432628,3.016180002093315,4.246779969483614,2.742250010371208,14.493319942951203,12.56840015053749,4.777020017206669,22.2824400138855,31.184699916839598
2020-01-16,25.03122012138367,48.13055027008057,65.38413967132568,80.46909931182861,402.44099048614504,68.78492969512939,68.2620207643509,11.01496998310089,101.3354695892334,256.96965052604673,14.796769956350326,4.7169100177288055,3.773499999046326,25.456520032286644,2.5909200092754325,19.4602801322937,50.477709646029396,0.20798999946564437,0.38646999895572665,1.4133200257271528,2.945989991426468,3.7753199911117554,2.6640700060129165,15.02286986708641,6.9967800545692445,4.797120027244091,22.49293992996216,30.91682020187378
2020-01-17,24.164820108413696,46.33359020233154,62.92201976776123,86.77055942535401,391.0755002593994,70.29968940734864,66.49002052783966,11.549739961624146,98.29429985046387,256.5498302745819,13.37439990878105,4.472310039997101,3.8275199842453005,24.494149951934816,2.2726700087985954,19.403260130882263,50.31028946856968,0.2191399982292205,0.3903799992799759,1.4595500233769416,2.6086099857091902,3.1625099720060827,2.906169990301132,13.493409951925278,6.867440059185028,4.445180029869079,22.084319953918456,30.27773027420044
2020-01-18,24.424830198287964,46.42140033721924,65.27997940063477,89.87328960418701,432.2577703475952,70.80457942962647,68.68452082157135,11.504549956321716,107.59267009735107,255.93633043527603,13.943470002412797,4.758860000371933,4.52642001748085,25.440279989242555,2.459609985143179,20.45476014137268,50.67671956042759,0.25330000042915346,0.3773199992161244,1.4429100220650435,2.9217099899053576,3.7879599872231484,2.8235499930381773,15.941179951429367,7.297760058641433,5.16555001527071,22.37207000732422,30.394990253448487
2020-01-19,24.707270193099976,47.20645015716553,65.08008949279785,86.91508968353271,419.1658403778076,69.76145946502686,61.664580426216126,13.533029975891113,112.31622978210449,255.35634969234468,13.89794996023178,4.494780007600784,3.6806800056993962,25.06609996331739,2.5768599897332023,20.30775016784668,50.12420969943516,0.33802999548614027,0.39759999841451643,1.3043300177901984,2.916479988694191,3.9846599873900415,2.7979499965906145,14.535569905042648,6.1337300288677215,5.009440007209778,22.296340045928954,30.21099016189575
2020-01-20,23.63866012573242,47.29695014953613,63.87625953674316,83.37787971496581,315.3894805145264,69.63550960540772,64.56115008354188,16.339059953689574,110.41508960723877,249.73317959785462,12.690879943370819,4.361380013227463,5.709090063273907,22.508320002685068,2.94713000084972,19.77158016204834,49.264379701418804,0.320550000090152,0.46961999863386156,1.447850024625659,2.9432899993658066,4.077519970536232,2.819099997282028,14.858339966535569,8.764930106401444,4.798430027067662,22.12965991973877,30.339020233154297
2020-01-23,25.03122012138367,48.13055027008057,65.38413967132568,80.46909931182861,402.44099048614504,68.78492969512939,68.2620207643509,11.01496998310089,101.3354695892334,256.96965052604673,14.796769956350326,4.7169100177288055,3.773499999046326,25.456520032286644,2.5909200092754325,19.4602801322937,50.477709646029396,0.20798999946564437,0.38646999895572665,1.4133200257271528,2.945989991426468,3.7753199911117554,2.6640700060129165,15.02286986708641,6.9967800545692445,4.797120027244091,22.49293992996216,30.91682020187378
2020-01-24,24.164820108413696,46.33359020233154,62.92201976776123,86.77055942535401,391.0755002593994,70.29968940734864,66.49002052783966,11.549739961624146,98.29429985046387,256.5498302745819,13.37439990878105,4.472310039997101,3.8275199842453005,24.494149951934816,2.2726700087985954,19.403260130882263,50.31028946856968,0.2191399982292205,0.3903799992799759,1.4595500233769416,2.6086099857091902,3.1625099720060827,2.906169990301132,13.493409951925278,6.867440059185028,4.445180029869079,22.084319953918456,30.27773027420044
2020-01-25,24.424830198287964,46.42140033721924,65.27997940063477,89.87328960418701,432.2577703475952,70.80457942962647,68.68452082157135,11.504549956321716,107.59267009735107,255.93633043527603,13.943470002412797,4.758860000371933,4.52642001748085,25.440279989242555,2.459609985143179,20.45476014137268,50.67671956042759,0.25330000042915346,0.3773199992161244,1.4429100220650435,2.9217099899053576,3.7879599872231484,2.8235499930381773,15.941179951429367,7.297760058641433,5.16555001527071,22.37207000732422,30.394990253448487
2020-01-26,24.707270193099976,47.20645015716553,65.08008949279785,86.91508968353271,419.1658403778076,69.76145946502686,61.664580426216126,13.533029975891113,112.31622978210449,255.35634969234468,13.89794996023178,4.494780007600784,3.6806800056993962,25.06609996331739,2.5768599897332023,20.30775016784668,50.12420969943516,0.33802999548614027,0.39759999841451643,1.3043300177901984,2.916479988694191,3.9846599873900415,2.7979499965906145,14.535569905042648,6.1337300288677215,5.009440007209778,22.296340045928954,30.21099016189575
2020-01-27,23.63866012573242,47.29695014953613,63.87625953674316,83.37787971496581,315.3894805145264,69.63550960540772,64.56115008354188,16.339059953689574,110.41508960723877,249.73317959785462,12.690879943370819,4.361380013227463,5.709090063273907,22.508320002685068,2.94713000084972,19.77158016204834,49.264379701418804,0.320550000090152,0.46961999863386156,1.447850024625659,2.9432899993658066,4.077519970536232,2.819099997282028,14.858339966535569,8.764930106401444,4.798430027067662,22.12965991973877,30.339020233154297
2020-01-28,24.76841012954712,48.8608699798584,66.18600910186768,90.76970893859863,391.19262313842773,73.08091915130615,69.0436608505249,13.944430031776427,116.31173007965089,233.82478097438812,13.865099835395814,4.33112001657486,4.245190009921789,23.947990142703055,2.774110016147606,20.288000106811523,48.13179969684221,0.22976999973878265,0.46902999699115755,1.4179800258111208,3.285749972462654,3.940990002453327,3.048799983859062,15.577569802999497,9.518169988393783,5.6860000360012055,22.41873996734619,30.816670227050782
2020-01-29,24.705180215835572,46.75443019866943,62.44390968322754,127.2654479598999,331.41128162384035,67.12300991058349,60.00311033725738,22.600379724502563,106.01272956848145,209.7599716091156,11.86325999379158,4.302060004472732,7.393010124154389,23.136239933371545,3.9450400312046985,22.00979009628296,43.307249769466,0.791049997350201,0.8399400022625924,1.3343500126432628,3.016180002093315,4.246779969483614,2.742250010371208,14.493319942951203,12.56840015053749,4.777020017206669,22.2824400138855,31.184699916839598
2020-01-31,24.156690063476564,46.50207015991211,63.50738975524902,86.68555946350098,386.66222999572756,71.14042945861816,67.4251905965805,11.542289958000183,99.42859004974365,257.8395405292511,13.784639910459518,4.54257004737854,3.7948699831962585,24.32935995101929,2.22785000767326,19.16589011669159,50.88691964129917,0.29345999986864624,0.4190599974989891,1.5181500270962716,2.612869991660118,3.274059976041317,2.9348699939250946,13.87848995089531,6.863280060291291,4.653620014190674,22.096379985809325,29.954970245361327
2020-02-01,24.25121008872986,46.535890159606936,65.08976955413819,141.19220092773438,405.2642420959473,70.0689905166626,70.97643068313599,14.76225991845131,146.8516290283203,248.83420135498048,13.954460010528564,4.856819964647293,6.263200026750565,21.028069902658462,3.182399981538765,23.355620069503786,49.75008961825632,0.6361800040863455,0.46817999484948813,1.6628300341963769,3.114960004687309,5.102919970601797,2.7898500204086303,16.026600098609926,9.394220190048218,4.980119990110397,1.492570219039917,-5.326790256500244
2020-02-03,22.82888005256653,48.69749004364014,62.195469818115235,131.9478604888916,267.3269214630127,65.9506404876709,67.24820014476776,19.850529885292055,147.82414897918702,240.16752148628234,12.40068994641304,4.1348999965190885,8.769310148060322,17.97843992114067,3.3212700102629604,19.132460255622863,48.30099969577044,0.5926600085292012,0.5758099925518035,1.458940023481846,2.9892800146341325,4.90288992613554,2.6619700169563294,14.795210046768188,12.08218034029007,4.5983699935674665,22.84191999435425,31.254900341033935
2020-02-14,24.065499992370604,47.6524401473999,63.84922950744629,135.20238025665284,345.912301940918,72.40691024780273,67.75274038791656,14.739829883575439,136.15603900909423,262.6908814525604,12.875799905061722,4.535949987173081,5.934190052747726,19.98323990166187,2.6766400215926116,19.350610222816467,50.15700957965106,0.49700000732205807,0.47911999493837354,1.481950019299984,2.6688999873399735,4.025659937113524,2.8181700140237806,13.820699982643127,9.101350194215774,4.115810007750988,22.79821996688843,31.95356035232544
2020-02-15,24.171940088272095,47.532830238342285,65.27934951782227,131.9750004196167,405.3335020828247,70.0689905166626,73.73757067680359,13.988359899520875,141.59191902160646,261.3736318397522,14.187780013084412,4.856819964647293,5.597400047779083,21.202019897699355,2.809959999839775,19.99616026878357,49.95458962588571,0.474270005505532,0.4788799943309277,1.4529200235009194,3.0108799999952316,4.571759959459305,2.7296100199222564,15.893740077018737,8.803230193853379,5.046409994065762,22.735900020599367,31.902290363311767
